0MIN_area 0MIN_circumference 0MIN_foot 0MIN_head_width 0MIN_length 0MIN_length_area_ratio 0MIN_length_width_ratio 0MIN_max_width 0MIN_max_width_location 0MIN_neck_width 0MIN_width_length_ratio 0MIN_x_m 0MIN_y_m 10_MIN_area 10_MIN_circumference 10_MIN_foot 10_MIN_head_width 10_MIN_length 10_MIN_length_area_ratio 10_MIN_length_width_ratio 10_MIN_max_width 10_MIN_max_width_location 10_MIN_neck_width 10_MIN_width_length_ratio 10_MIN_x_m 10_MIN_y_m 40_MIN_area 40_MIN_circumference 40_MIN_foot 40_MIN_head_width 40_MIN_length 40_MIN_length_area_ratio 40_MIN_length_width_ratio 40_MIN_max_width 40_MIN_max_width_location 40_MIN_neck_width 40_MIN_width_length_ratio 40_MIN_x_m 40_MIN_y_m animal_id group_id nencki_id source0 source10 source40 unique_id
0.44835 2.9379393924 0.98 0.7138627319 0.5688732003 1.268814989 0.7968943817 0.8515867542 0.875 0.7138627319 1.2548714397 359.566666667 785.877777778 0.2282409595 1.9864929478 0.7589617543 0.601880081 0.3262701647 1.4294987428 0.5420850016 0.6947278241 0.8 0.601880081 1.8447291423 353.72 816.12 0.3519750222 3.6695664148 0.5386047152 0.7171695191 0.6042762972 1.7168158508 0.8425850251 0.7171695191 0.4285714286 0.5691453008 1.1868238459 394.564102564 799.794871795 18 f 37 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-037-f
0.7131174155 5.1965140847 1.2033313303 0.9521029356 0.7694797563 1.0790365508 0.8081896689 1.9971424938 0.875 0.9521029356 1.2373333123 364.80794702 809.476821192 0.5508858982 3.715350946 0.35 0.723475053 1.219977457 2.2145737636 1.6862743946 0.723475053 0.4117647059 0.35 0.5930232963 359.362903226 842.629032258 0.6682178077 3.4790325567 0.4397697302 0.7528439822 1.33 1.9903689854 1.7666342981 0.7528439822 0.2631578947 0.3876376778 0.5660481069 403.3125 823.86875 18 f 38 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-038-f
0.4303602718 3.1411707424 0.3611876742 0.63 1.0121954728 2.3519723799 1.6066594806 0.63 0.2857142857 0.28 0.6224094228 374.252525253 783.070707071 0.4354461175 3.0737640623 0.5665841533 0.63 0.6423247111 1.4750957357 1.0195630335 0.7109178962 0.5555555556 0.5750890938 0.9808123355 366.616161616 812.383838384 0.3774705321 3.3097286918 0.9073036978 0.7441102069 0.4841545865 1.2826288289 0.6506490329 0.7441102069 0.4285714286 0.6980059079 1.5369268984 407.08045977 793.908045977 18 f 39 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-039-f
0.6538442921 4.1792544229 0.49 0.7274613392 1.2542537263 1.918275867 1.7241517298 0.7274613392 0.4444444444 0.2874447686 0.5799953581 389.517006803 781.918367347 0.7961764693 3.6033237402 0.4695742753 1.0111294385 0.9635194668 1.2101832997 0.9529140682 1.0111294385 0.5333333333 0.7245977304 1.0494125686 386.028409091 810.198863636 0.9577906607 3.9927145694 0.8841313528 0.8971782992 1.4158680811 1.4782646556 1.5781345608 0.8971782992 0.55 0.6999604992 0.6336595274 426.145539906 795.370892019 18 f 296 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-296-f
0.7883962896 3.8522865353 0.440890764 0.9912424144 1.0939081547 1.3875105313 1.1035727879 0.9912424144 0.3076923077 0.4257933771 0.9061477512 380.982758621 809.770114943 0.5870894492 3.6506767414 0.3148648338 1.1122578683 1.2095844971 2.0603069919 1.087503655 1.1122578683 0.3333333333 0.2186830995 0.9195371394 374.899224806 840.023255814 0.8113262352 4.6496197982 0.7 1.4810829235 1.12 1.3804557914 0.7562034389 1.4810829235 0.25 0.35 1.3223954674 419.15819209 822.451977401 18 f 297 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-297-f
0.4794932516 3.7483204815 0.6695551536 0.8193289938 0.8321591112 1.7354970241 1.0156592987 0.9015409175 0.6 0.6008660956 0.9845821342 411.064220183 165.743119266 0.7591459425 3.2519628601 1.1792483698 0.9831333666 0.9225885119 1.2152979556 0.9384164379 1.1286082932 0.9166666667 0.9770879239 1.0656249822 405.598765432 194.388888889 0.7145552512 5.6517365436 1.5893962091 1.0685036266 0.77 1.0775933683 0.7206339603 1.1682970645 0.7272727273 1.0685036266 1.3876670475 449.301282051 183.75 18 f 42 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-042-f
0.3106912231 2.779042802 0.35 0.4950846071 0.8434210628 2.7146600871 1.7035897515 0.4950846071 0.3333333333 0.21 0.5869957829 428.138888889 165.75 0.2558495775 2.5685785173 0.5096076923 0.514819423 0.7320482012 2.8612445183 1.4219514038 0.514819423 0.5 0.3402318344 0.703258914 420.951612903 192.709677419 0.2945099744 3.9407625466 0.85732141 0.3959797975 0.42 1.42609771 1.0606601718 0.3959797975 0 0.2969848481 0.9428090416 468.088235294 181.794117647 18 f 219 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-219-f
0.4889214157 5.8004793105 0.28 0.28 2.1727875689 4.4440425372 7.7599556031 0.28 0 0.2071216461 0.1288667167 416.341085271 819.790697674 1.0219958059 6.2212288438 0.6504549158 0.6578121351 2.2137286681 2.1660839068 3.3652901034 0.6578121351 0.3666666667 0.2820686983 0.2971512022 409.729957806 852.185654008 0.663532155 7.0242032724 0.9290647411 0.6894200461 1.96 2.9538884969 2.8429692624 0.6894200461 0.1071428571 0.2213594362 0.3517449215 453.220858896 843.466257669 18 f 319 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-319-f
0.4986930219 3.1090347911 0.6506912246 0.56 0.8797905287 1.7641925796 1.5710545156 0.6362122653 0.9166666667 0.56 0.6365151496 NaN NaN 0.0714953797 1.4250747999 0.6880687795 0.3280866913 0.2786203557 3.8970400158 0.8492278506 0.3397592773 0.5 0.3280866913 1.1775402789 NaN NaN 0.3981046721 4.4518933893 1.2534816997 0.603971828 0.35 0.8791657686 0.5794972278 0.7062066809 0.6 0.603971828 1.7256337943 NaN NaN 18 f 218 NaN NaN NaN 00-018-218-f
0.5863440241 5.5498033313 0.6982757167 0.7183920668 0.9391572556 1.6017171098 1.3073046029 0.7183920668 0.4545454545 0.491757742 0.7649326697 442.472 808.104 0.7573043662 4.6989331892 0.5819589641 0.9029592245 1.2001311817 1.584740872 1.3291089444 0.9029592245 0.2941176471 0.4081666326 0.7523837713 437.90625 838.56875 1.6504724841 6.7439324894 1.2708602241 1.5248406474 1.3494347713 0.8176051308 0.8849677333 1.5248406474 0.5333333333 1.5248406474 1.1299847016 475.430594901 828.385269122 18 f 295 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-295-f
0.5061614261 2.7466715704 1.0931405595 0.6941767889 0.6305563916 1.245761449 0.9083513044 0.9924212815 0.6666666667 0.6941767889 1.1008956504 464 795.03539823 0.3026582778 3.6071508665 0.9830053175 0.35 0.7177109148 2.3713572947 2.0506026137 0.6269160805 0.9 0.35 0.4876615261 457.347222222 825.861111111 0.6444941176 4.0170587478 0.9870335831 0.7826237921 0.84 1.303347815 1.0733126292 0.8458132182 0.75 0.7495135677 0.9316949906 501.153846154 814.06993007 18 f 294 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-294-f
0.2259034185 2.0509671637 0.3236155746 0.4047807872 0.7591636197 3.3605672048 1.8754932144 0.4047807872 0.4 0.2560058481 0.5331930781 457 172.150943396 0.2962049246 2.3267497392 0.4412224416 0.4846954193 0.790616249 2.6691529524 1.6311609672 0.5620183919 0.7272727273 0.4192119052 0.6130602804 451.014285714 203.871428571 0.8021740186 4.4217297063 1.4217009118 0.6894200461 1.19 1.4834686394 1.7260884807 0.9387165915 0.9411764706 0.6260990337 0.5793445766 497.675824176 190.423076923 18 f 220 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-220-f
0.2248201517 3.3771651307 0.1209302605 0.3185140893 0.5488476267 2.4412741583 1.7231502314 0.4081666326 0.6666666667 0.2578444137 0.5803324526 455.709090909 775.345454545 0.1689251244 3.279166316 0.4122345912 0.2770041893 0.6710032646 3.9721934024 2.4223578216 0.2839452508 0.5555555556 0.1698345478 0.4128209264 449.043478261 806.304347826 0.3627101084 3.544236117 0.6015026206 0.7387033244 1.2860212378 3.5455897365 1.7409170845 0.7387033244 0.5 0.5565089171 0.5744098952 490.617283951 795.271604938 18 f 293 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-293-f
0.3357842193 3.0178309599 0.52510058 0.42 1.0535610686 3.1376134074 2.5084787346 0.42 0.4 0.21 0.3986479878 494.902439024 764.158536585 0.4981354957 3.4877673555 0.4960271417 0.653462644 1.0911151151 2.1903982442 1.6697436727 0.653462644 0.3125 0.356931366 0.5988943191 488.07826087 792.939130435 0.5458106932 4.0678131593 0.4949747468 0.7130989192 1.1827297196 2.166922954 1.6585773553 0.7130989192 0.4117647059 0.2756178611 0.6029263554 530.507936508 784.952380952 18 f 291 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-291-f
0.9379565042 4.5156688241 1.3280137488 0.8551843175 1.1483474005 1.2243077321 1.3428068978 1.0662336573 0.8125 0.6247661515 0.7447087155 486.151219512 793.87804878 1.4015718331 10.1621461729 1.0292149121 0.4976559597 2.7502424322 1.9622557811 5.5263930402 1.0640573645 0.7027027027 0.4976559597 0.1809498515 488.26875 831.4125 1.2446324544 5.6482643684 1.3409114974 1.0707940979 1.61 1.2935545705 1.5035570361 1.0707940979 0.5652173913 0.7822991341 0.6650895018 526.340425532 818.865248227 18 f 292 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-292-f
0.3268911122 2.5968309021 0.8965485681 0.4295892417 0.7069691109 2.1627052084 1.6456862561 0.7206941099 0.8888888889 0.3791087684 0.6076492383 522.602739726 151.260273973 0.4232150521 2.763339138 0.5829278298 0.5047771786 0.9855799291 2.3287922394 1.9525049287 0.6807097174 0.9285714286 0.5047771786 0.5121625996 511.633333333 180.622222222 0.2154677311 2.3869843014 0.4280839583 0.3130495169 0.84 3.8984955927 2.683281573 0.3130495169 0.1666666667 0.2523885893 0.3726779963 559.732142857 169.071428571 18 f 221 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-221-f
0.5461869716 3.1636774962 1.0685036266 0.9419045158 0.6476779289 1.185817243 0.6876258878 0.9419045158 0.25 0.8755037757 1.4542791622 540.69047619 752.46031746 0.4751079671 2.7176312031 0.9319337743 0.7999165457 0.6458213095 1.3593148383 0.807360859 1.0048178356 0.8888888889 0.7999165457 1.2386035176 536.380952381 779.80952381 0.3904116183 3.2567853219 0.9620127657 0.7441102069 0.5172900272 1.3249862527 0.6951793194 0.9508552754 0.8333333333 0.7441102069 1.4384777742 563.477272727 781.636363636 18 f 288 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-288-f
1.2935524585 4.7932859238 0.845551839 1.5724420305 1.6893120612 1.3059478571 1.0743239041 1.5724420305 0.375 0.4699288577 0.9308179742 520.079136691 788.539568345 0.9958961682 4.4894656677 0.7457520357 1.1936266419 1.2609994291 1.2661956832 1.0564437697 1.1936266419 0.1176470588 0.4427188724 0.946571913 518.338164251 816.685990338 0.9568340969 3.7585630689 0.9330282093 0.9417536833 1.96 2.0484219849 2.0812236095 0.9417536833 0.4285714286 0.35 0.4804865731 557.451923077 808.951923077 18 f 290 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-290-f
0.1763222981 3.1977528162 0.937820964 0.3061322962 0.2773457277 1.5729475551 0.905966901 0.5686826883 0.6666666667 0.3061322962 1.1037930843 NaN NaN 0.2922101801 2.344766872 0.6603786792 0.3742508385 0.6746315289 2.3087201436 1.8026186169 0.6844294695 0.8888888889 0.3130495169 0.5547485145 NaN NaN 0.3328342076 4.4665721634 1.271687307 0.5748821734 0.49 1.4722044452 0.8523485727 0.5810155132 0.5714285714 0.5748821734 1.1732289253 NaN NaN 18 f 57 NaN NaN NaN 00-018-057-f
0.7915565792 4.6465058996 0.9565213431 0.8670172448 1.1960505575 1.5110108221 1.3795003095 0.8670172448 0.4375 0.4098376755 0.7249001636 551.011235955 740.494382022 0.9197816774 4.0850519896 0.2458421503 1.19 1.2445766503 1.3531218124 1.0458627314 1.19 0.25 0.459037132 0.9561484218 547.966019417 766.922330097 0.2565923787 2.6932713188 1.1390379452 0.3177991185 0.3535711734 1.3779488512 1.1125618444 0.8542942125 0.75 0.3177991185 0.8988264383 579.746031746 772.682539683 18 f 287 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-287-f
0.2006522246 2.7556408809 0.8820193556 0.2749768127 0.295723771 1.4738125706 1.0754498465 0.5482988498 0.75 0.2749768127 0.9298434541 NaN NaN 0.3085279123 3.8822373016 0.8017815712 0.3130495169 0.6569486411 2.12930051 2.098545456 0.4159365954 0.5555555556 0.1565247584 0.4765205334 NaN NaN 0.4644889639 4.1563207549 1.0357958146 0.5556758739 0.77 1.6577358341 1.3856998949 0.6251880808 0.7272727273 0.5556758739 0.7216569791 NaN NaN 18 f 222 NaN NaN NaN 00-018-222-f
0.5904284467 4.0322964807 0.8544588931 0.5655346759 1.1394801451 1.9299208084 2.0148722858 0.776177418 0.875 0.5063379162 0.4963093726 568.96350365 763.379562044 0.5126409191 3.6876223494 0.8458132182 0.6689710919 1.1393396846 2.2224907184 1.7031224495 0.7429246119 0.7058823529 0.6269709399 0.5871568426 563.152542373 792.991525424 0.9400093342 5.9096701241 0.8140535748 0.7206941099 1.47 1.5638142586 2.039700311 0.7206941099 0.4285714286 0.4695742753 0.490268102 605.213930348 784.995024876 18 f 60 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-060-f
0.2912169263 2.7325057562 1.1825939453 0.5096076923 0.3788417737 1.3008920139 0.7433988526 1.038649305 0.75 0.5096076923 1.3451729129 567.373134328 161.940298507 0.2291939391 2.2063915223 0.4482186966 0.6683062235 0.63165632 2.7559905052 0.9451600146 0.6683062235 0.1428571429 0.3948297252 1.0580219059 563.2 190.96 0.245 2.5078861807 0.9339164845 0.49 0.35 1.4285714286 0.7142857143 0.84 0.8 0.49 1.4 608.074074074 183.462962963 18 f 225 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-225-f
1.3243276246 9.2190161779 0.1771551637 0.5019997132 0.4205360364 0.317546828 0.8377216666 0.5019997132 0 0.5019997132 1.1937139027 NaN NaN 0.9999567497 4.6139088491 2.1576711993 1.2662868388 0.6762130567 0.6762423044 0.5340125444 2.040089985 0.9 1.2662868388 1.8726151858 NaN NaN 1.0322244084 4.1222028398 1.0409668045 0.9471361323 1.19 1.1528500879 1.2564191771 0.9471361323 0.4705882353 0.6260990337 0.7959127162 NaN NaN 18 f 223 NaN NaN NaN 00-018-223-f
0.7721754958 3.6550840844 0.9899494937 1.1014787837 0.8385162032 1.0859140283 0.761264053 1.1014787837 0.3 0.7187669431 1.3136046501 596.65497076 196.415204678 0.1672967107 3.8101191265 1.0648664818 0.4416683491 0.3016990558 1.8033770928 0.6830895998 0.5624249677 0.75 0.4416683491 1.4639367959 583.142857143 223.387755102 0.363830174 3.3955387666 0.4552776685 0.5772347876 0.84 2.3087694754 1.4552137502 0.5772347876 0 0.2734891699 0.6871842709 616.546511628 212.523255814 18 f 224 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-224-f
0.2990497133 4.1792542603 0.9097369151 0.2765639436 1.0710860809 3.5816321938 3.8728334101 0.49 0.9333333333 0.2095011007 0.2582088859 584.671052632 162.118421053 0.4910802533 3.996747726 0.6208170313 0.6319382243 0.8416890296 1.7139541326 1.3319166292 0.7731752712 0.75 0.5643580424 0.7507977437 573.48245614 184.473684211 0.2657075344 4.4657501176 1.076627551 0.4148848041 0.77 2.8979230932 1.8559368586 0.5056669186 0.8181818182 0.4148848041 0.5388114339 618.435897436 178.91025641 18 f 226 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-226-f
0.2145300182 1.8085936504 0.5228306707 0.42 0.56 2.6103573042 1.3333333333 0.49 0.75 0.42 0.75 584.42 748.36 0.4421344825 2.6221158929 0.9674660263 0.7376515678 0.7236618354 1.6367459768 0.9810347689 0.8064198226 0.7272727273 0.7376515678 1.0193318644 575.181818182 780.01010101 0.8359891351 3.1628781111 1.4794644234 0.8442956963 0.84 1.0047977477 0.994912095 1.1973279967 0.75 0.8442956963 1.0051139242 624.868131868 767.148351648 18 f 276 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-276-f
0.8825934891 6.1063317683 1.1940947038 0.5814636704 1.5132104568 1.7145044411 2.6024161677 0.9391485506 0.9473684211 0.5814636704 0.3842582952 593.666666667 716.289215686 0.4710466572 4.8042381431 0.3769615365 0.6512640576 1.5510695821 3.2928151776 2.3816293315 0.6512640576 0.0909090909 0.1565247584 0.4198806199 582.517241379 740.931034483 0.4249812754 4.6145788327 0.5072664562 0.3130495169 1.5365746056 3.6156289567 4.9084075293 0.4333441607 0.9523809524 0 0.2037320646 626.699029126 735.961165049 18 f 275 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-275-f
0.7696954898 4.1910710652 1.9167966474 1.0685036266 0.77 1.0003956243 0.7206339603 1.2908207545 0.8181818182 1.0685036266 1.3876670475 597.316939891 939.49726776 0.3129214153 3.2232140935 1.1763763983 0.8554351709 0.3432101135 1.0967933054 0.4012111322 1.0158361556 0.8 0.8554351709 2.4924532739 590.038461538 965.551282051 0.7798161302 3.7942738929 1.2537164127 0.877097486 1.2230211764 1.5683455741 1.3943959433 1.1770191996 0.9375 0.877097486 0.717156418 634.608938547 957.837988827 18 f 285 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-285-f
0.2523237263 1.6944283185 0.9900702762 0.6260990337 0.35 1.387106972 0.5590169944 0.6260990337 0.2 0.6260990337 1.788854382 607.2 877.169230769 0.552748439 3.7146891774 0.63 0.49 1.1987246343 2.168662179 2.4463768046 0.7288652681 0.8235294118 0.49 0.4087677737 602.588235294 896.478991597 0.1939861976 1.6595182137 0.6958048257 0.3036701573 0.5015008009 2.5852396053 1.6514655417 0.5013721764 0.8571428571 0.2969848481 0.6055227764 648.16 920.48 18 f 286 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-286-f
0.235004513 2.1583835212 0.8358156211 0.3505433194 0.4227740202 1.7990038349 1.2060535655 0.6338769597 0.8333333333 0.3432059285 0.8291505689 618.418181818 166.418181818 0.2077105403 1.9132801459 0.5921782287 0.42 0.4934272896 2.3755524823 1.17482688 0.4955784576 0.8571428571 0.42 0.8511892407 612.414634146 191.829268293 0.2351288599 2.5786851705 0.7362737481 0.4427188724 0.49 2.0839636627 1.1067971811 0.4427188724 0 0.2886173938 0.9035079029 654.892857143 185.946428571 18 f 228 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-228-f
0.3116171743 3.9784006636 0.6160268925 0.5047771786 0.91 2.9202498294 1.8027756377 0.5047771786 0.3846153846 0.1565247584 0.5547001962 609.733333333 841.133333333 0.437850067 4.2726697674 0.6748901245 0.6627516007 0.9830410686 2.2451545467 1.4832722661 0.6627516007 0.2857142857 0.3769615365 0.6741850589 603.010309278 867.288659794 1.0460693562 4.695994927 0.7034912935 0.7138627319 1.54 1.4721777202 2.1572774865 0.7826237921 0.6363636364 0.6305077587 0.4635472285 647.475555556 853.951111111 18 f 284 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-284-f
0.3992955357 5.0935032607 0.9882766016 0.7441102069 0.6450017163 1.6153491802 0.8668093924 0.8102719065 0.625 0.6595066705 1.1536561657 614.080357143 853.848214286 0.3252530038 2.9822748863 0.5047771786 0.6982297247 0.6392156507 1.9652874629 0.915480433 0.6982297247 0.5 0.5443562638 1.0923226362 607.480519481 884.831168831 0.46305 2.9499494937 0.49 0.8515867542 0.63 1.3605442177 0.7397954429 0.8515867542 0.2222222222 0.42 1.3517250067 333.818759342 869.340807175 18 f 283 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-283-f
0.2113723262 4.5739294299 0.4427188724 0.2213594362 1.1346331745 5.3679362628 5.1257502003 0.2213594362 0.5 0 0.1950933933 614.2 747.566666667 0.4044529791 3.7536647735 0.21 0.5965914301 1.3399895842 3.3130911465 2.2460758179 0.5965914301 0.0526315789 0.2051500702 0.4452209458 601.597826087 772.27173913 0.670278321 4.4350849809 0.35 0.645368112 1.54 2.2975530489 2.386235036 0.645368112 0 0.2073734432 0.4190702026 649.418918919 766.736486486 18 f 73 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-073-f
0.464490009 4.3007577541 0.5980802622 0.7210529154 0.9631210055 2.0735020924 1.3357147374 0.7210529154 0.3333333333 0.2225248453 0.7486628484 613.652173913 697.208695652 0.4091369751 3.2892129644 0.4919021258 0.677160701 0.7031055004 1.7185088201 1.038314095 0.677160701 0.5 0.42 0.9630997064 610.78021978 725.043956044 0.4477122924 3.4232312802 0.53519974 0.6976382411 0.9126581619 2.038492526 1.3082112019 0.6976382411 0.5384615385 0.4868107337 0.7644025663 654.90625 716.864583333 18 f 74 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-074-f
0.3885600365 3.9520592183 1.0672425847 0.4999248991 0.7154054875 1.8411710425 1.4310259177 0.5674755171 0.7 0.4999248991 0.6987993632 631.826530612 916.326530612 0.3533822708 2.1896967632 0.3942124182 0.5401176405 0.8615529895 2.4380198462 1.5951209976 0.6063349391 0.8181818182 0.4505095248 0.6269116898 625.270588235 945.964705882 0.4305361043 3.8453890566 0.5776858778 0.49 0.98 2.2762318658 2 0.49 0.2142857143 0.28 0.5 673.717391304 935.293478261 18 f 75 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-075-f
0.7149771536 4.5910492489 0.4629213002 0.9044253975 1.0786265018 1.5086167387 1.1926096998 0.9044253975 0.2666666667 0.2476239139 0.8384972889 NaN NaN 0.9183400657 4.3143780862 0.56 0.8662468566 1.3231033586 1.4407553455 1.5273975871 0.8662468566 0.5 0.3627765517 0.6547083801 NaN NaN 0.875563776 4.7047676513 0.5268396131 0.7826237921 1.54 1.758866735 1.9677398202 0.7826237921 0.3181818182 0.3405359384 0.5081972676 NaN NaN 18 f 279 NaN NaN NaN 00-018-279-f
0.2842 2.2109010622 0.356931366 0.5772347876 0.589033906 2.0726034695 1.0204407612 0.5772347876 0.25 0.3769615365 0.979968694 628.079365079 165.206349206 0.5653997802 3.3951115258 0.645368112 0.8508994601 0.7833708984 1.3855168075 0.9206386125 0.8508994601 0.4545454545 0.575010815 1.0862025407 624.170542636 192.511627907 0.41895 3.6383078017 0.8193289938 0.63 0.77 1.8379281537 1.2222222222 0.63 0.3636363636 0.49 0.8181818182 666.510204082 185.448979592 18 f 229 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-229-f
0.4171455476 3.2393439039 1.0866922287 0.6818526688 0.5379296136 1.2895489757 0.7889235287 0.8854377448 0.8333333333 0.6818526688 1.2675499761 635.397959184 892.020408163 0.3289998297 2.5076549865 1.0124116055 0.826828762 0.4961658712 1.5081037329 0.6000829846 0.9271005963 0.8571428571 0.6594110661 1.6664361859 628.350649351 919.506493506 0.47409212 3.1479416416 1.1247156919 0.84 0.56 1.1812050366 0.6666666667 1.0473426773 0.875 0.84 1.5 674.739130435 909.660869565 18 f 282 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-282-f
0.5132541386 3.7489701147 0.5906233665 0.5980802622 0.9541974037 1.8591129265 1.5954336968 0.6021627687 0.6923076923 0.4507704588 0.6267888173 643.504424779 852.973451327 0.8153295751 3.8552679288 1.3193261545 1.0979079249 0.9389754262 1.151651375 0.8552405943 1.168585333 0.7692307692 1.0747461102 1.1692616167 637.337016575 879.237569061 1.0758315694 6.326590852 1.4694439361 1.2407228325 1.33 1.2362529952 1.0719557706 1.2407228325 0.5789473684 1.1826834325 0.9328743101 681.685950413 869.772727273 18 f 280 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-280-f
0.3655910552 4.9212871082 0.8030102175 0.42 1.1211332026 3.0666319283 2.6693647681 0.42 0.125 0.14 0.374620963 646.397849462 812.924731183 0.795836041 3.7036111106 0.21 0.7754196357 1.3350470942 1.6775403794 1.7217091658 0.7754196357 0.1052631579 0.28 0.5808181892 643.962025316 837.721518987 0.7330263557 5.556381252 0.7689088455 0.7981518944 1.47 2.0053849205 1.8417546964 0.7981518944 0.2857142857 0.21 0.5429604724 687.435582822 830.766871166 18 f 81 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-081-f
0.8044218024 4.1667155131 0.7172865536 0.9007390149 1.0650525054 1.3239975623 1.1824207543 0.9007390149 0.2 0.6894200461 0.8457226384 644.542857143 788.891428571 0.5632162638 2.9343010692 1.0102398188 0.7056979131 0.9903578853 1.7583971715 1.4033736913 0.8559573044 0.7857142857 0.7056979131 0.7125685811 640.960629921 814.062992126 0.7286588235 4.2284497963 0.9076213255 0.9391485506 0.91 1.2488698011 0.9689627903 0.9391485506 0.1538461538 0.5980802622 1.0320313742 681.042682927 808.634146341 18 f 278 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-278-f
0.5878473952 4.2317834818 0.8601304106 0.7576934195 1.0437055704 1.7754702648 1.3774774118 0.786012864 0.9230769231 0.63 0.7259647174 656.198529412 709.852941176 0.5562410229 4.8996131769 0.9417536833 0.5503349364 1.3262399028 2.3842899895 2.4098777217 0.6762254189 0.8823529412 0.4089747657 0.4149588135 652.794117647 738.426470588 0.6522803539 4.643248634 1.1125755047 0.5467174773 1.54 2.3609480047 2.8168113585 0.5467174773 0.3636363636 0.35 0.3550113489 695.567073171 728.823170732 18 f 274 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-274-f
0.6701415867 3.1903771126 0.7690707159 0.91254459 0.8491874057 1.267176105 0.9305708619 0.91254459 0.4166666667 0.63 1.0746091899 656.486666667 696.893333333 0.3980385972 2.4678217067 0.4378217067 0.6007503017 0.7666423971 1.9260503947 1.2761415099 0.6007503017 0.1818181818 0.497837861 0.7836121561 650.453488372 723.755813953 0.4626444035 2.7227026563 0.9920007263 0.908521121 0.84 1.8156493275 0.9245794958 0.908521121 0.4166666667 0.502166103 1.0815727631 692.777777778 715.138888889 18 f 273 Forskolin_22_RGB.csv Forskolin_8_RGB.csv Forskolin_10_RGB.csv 00-018-273-f
