0MIN_area 0MIN_circumference 0MIN_foot 0MIN_head_width 0MIN_length 0MIN_length_area_ratio 0MIN_length_width_ratio 0MIN_max_width 0MIN_max_width_location 0MIN_neck_width 0MIN_width_length_ratio 0MIN_x_m 0MIN_y_m 10_MIN_area 10_MIN_circumference 10_MIN_foot 10_MIN_head_width 10_MIN_length 10_MIN_length_area_ratio 10_MIN_length_width_ratio 10_MIN_max_width 10_MIN_max_width_location 10_MIN_neck_width 10_MIN_width_length_ratio 10_MIN_x_m 10_MIN_y_m 40_MIN_area 40_MIN_circumference 40_MIN_foot 40_MIN_head_width 40_MIN_length 40_MIN_length_area_ratio 40_MIN_length_width_ratio 40_MIN_max_width 40_MIN_max_width_location 40_MIN_neck_width 40_MIN_width_length_ratio 40_MIN_x_m 40_MIN_y_m animal_id group_id nencki_id source0 source10 source40 unique_id
1.0216351163 4.6026741329 0.6004712621 1.0740847432 1.3288063736 1.3006663068 1.2371522656 1.1160920892 0.6111111111 0.8123035476 0.8083079406 215.168141593 480.610619469 1.47494562 5.0474650011 0.800260412 1.3895675422 1.7844423145 1.2098360036 1.2841709815 1.3895675422 0.347826087 0.3769615365 0.7787125036 208.355421687 457.78313253 1.3626323062 6.2565140114 0.7944940792 1.18321672 2.078070042 1.5250409319 1.7562886045 1.18321672 0.4 0.2213594362 0.5693825021 202.300970874 456.093851133 30 d 225 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-225-d
0.6906494926 3.435463796 0.8909545443 0.8462437168 0.8520508748 1.2336950711 1.0068622761 1.0626313024 0.75 0.8462437168 0.9931844938 248.606451613 648.877419355 0.43365 2.6057627118 0.8458132182 0.7 0.7705482475 1.776889767 1.1007832107 0.8515867542 0.9090909091 0.7 0.9084440881 238.58 634.3 0.17689 1.8490020785 0.4069643719 0.3130495169 0.5255047446 2.9707996188 1.6786633305 0.5162944896 0.7142857143 0.3130495169 0.5957120656 237.5 632.425 30 d 226 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-226-d
1.1172 5.4459292911 0.7 0.645368112 1.9419609243 1.7382392806 3.0090748027 0.645368112 0.1851851852 0.42 0.3323280628 NaN NaN 1.3858716462 7.5658037684 0.8854377448 0.728309415 2.4732337038 1.7846051694 3.3958557352 0.7771075782 0.9411764706 0.4571309721 0.294476585 NaN NaN 1.0443756932 5.9246502077 0.7138627319 0.6534360224 2.0682376512 1.9803578968 3.1651723816 0.7372472943 0.9642857143 0.5096076923 0.3159385586 NaN NaN 30 d 229 NaN NaN NaN 00-030-229-d
0.8347499888 5.3407696551 1.3712167 0.8418163045 1.0972749866 1.3144953594 1.3034613142 0.8634670149 0.8666666667 0.6571008023 0.7671880931 276.663157895 456.494736842 0.2451418732 1.6093680487 0.8841531322 0.5993353335 0.3725795602 1.5198527907 0.6216545886 0.5993353335 0.4 0.5993353335 1.6086103414 281.245901639 455.426229508 0.2078893937 1.6271718062 0.6062177826 0.514392846 0.3684715993 1.7724405885 0.7163233356 0.5376802024 0.6 0.514392846 1.3960176226 282 461.191489362 30 d 228 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-228-d
0.8455235586 5.2228281939 0.9646757737 0.8490539465 1.2106337748 1.4318155449 1.4258620195 0.8490539465 0.3125 0.573271482 0.7013301332 315.6 372.926315789 0.7473941176 4.2730351314 1.3045080209 1.1540950109 0.7395246219 0.9894707551 0.6407831374 1.1745186749 0.5555555556 1.0960678382 1.5605903801 302.012121212 359.290909091 0.6172281764 4.6494030127 0.8193289938 0.6260990337 1.1603177973 1.8798846873 1.8532496216 0.6653490014 0.9333333333 0.5331041174 0.5395927178 300.35 362.342857143 30 d 230 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-230-d
1.2254678704 5.1393130341 1.7124446191 1.1969452377 1.5130599383 1.2346794028 1.2641012226 1.4445146788 0.85 1.1969452377 0.7910758903 339.403773585 195.21509434 0.3323438956 2.8647341251 0.942825687 0.5689013525 0.4247081248 1.2779176341 0.7465408948 0.8172146976 0.8333333333 0.5689013525 1.3395113476 347.631578947 186.960526316 0.3299838148 3.6274946957 0.8579756113 0.5047771786 1.0678528339 3.2360763957 2.1154934876 0.5047771786 0.3333333333 0.1979898987 0.4727029442 314.458333333 162.072916667 30 d 231 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-231-d
1.1168076574 3.5537346589 1.1434467227 1.3679668367 1.0710478057 0.9590262017 0.7829486629 1.3679668367 0.3076923077 1.1004308988 1.2772229489 376.943548387 178.181451613 1.5010495367 5.5109271657 1.3044596073 1.3186717514 1.2727548325 0.8479099466 0.9651794172 1.3824811845 0.8235294118 1.2763023129 1.0360767979 365.890909091 147.654545455 0.9820330767 6.3820026314 0.8129425461 0.8596297895 1.6110859129 1.6405617602 1.8741624973 0.8596297895 0.4347826087 0.419692757 0.5335716628 377.585585586 165.986486486 30 d 233 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-233-d
1.476468001 4.6762675453 0.6926421576 1.3957009168 1.3962196776 0.9456484507 1.0003716848 1.3957009168 0.3157894737 0.6065987953 0.9996284533 398.566563467 314.696594427 0.9953359634 4.074366369 0.4274634266 0.9899494937 1.4433363694 1.4500996874 1.4579899062 0.9899494937 0.35 0.3619348946 0.6858758046 386.443438914 301.158371041 1.4638205149 4.8828275829 0.5467630286 1.1027511514 1.8565615576 1.2682986327 1.6835725406 1.1027511514 0.32 0.4900127063 0.5939750001 384.262195122 298.649390244 30 d 234 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-234-d
1.1112050906 4.6431377754 1.2778952509 1.1422577366 1.2662852766 1.1395603632 1.1085810461 1.143457722 0.625 0.8380387078 0.9020540298 NaN NaN 1.4261106225 5.1627564185 0.5980802622 0.8339185468 1.6847962894 1.181392427 2.0203367532 1.1249394405 0.92 0.8339185468 0.4949669892 NaN NaN 0.8579725394 3.919048465 0.4427188724 0.9349747127 1.2197655052 1.4216836195 1.3045973208 0.9349747127 0.5263157895 0.6813476211 0.7665200472 NaN NaN 30 d 237 NaN NaN NaN 00-030-237-d
1.2456528538 5.767043587 0.42 0.947877035 2.019785011 1.6214670121 2.1308512985 0.947877035 0.4285714286 0.2364926495 0.4692960042 435.277978339 202.555956679 1.0682 5.5430172341 0.56 0.9899494937 1.7107307756 1.6015079345 1.728099046 0.9899494937 0.2916666667 0.21 0.5786705353 426.612765957 191.293617021 1.1776547952 6.5999438626 0.9967467003 1.1395174417 1.8864846659 1.6018995326 1.6555118832 1.1395174417 0.2307692308 0.1687337247 0.6040427798 423.755725191 190.484732824 30 d 236 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-236-d
0.4816104287 3.2757189923 1.028785692 0.8658521814 0.6648031171 1.3803752525 0.767802093 0.8658521814 0.4444444444 0.8193289938 1.3024189555 441.575471698 304.330188679 0.550041941 3.3468178852 0.6027181301 0.6072065265 0.9188799566 1.670563439 1.5132906456 0.6927037095 0.6153846154 0.5763677756 0.6608115916 431.593495935 289.886178862 0.5598783382 4.1818119836 0.7354830801 0.6062177826 1.0259571886 1.8324645169 1.6923904543 0.7655485869 0.8571428571 0.5047771786 0.590880194 433.288 288.096 30 d 238 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-238-d
0.6265236984 3.4116398877 0.337007196 1.1481093665 1.028295752 1.6412719177 0.8956426818 1.1481093665 0.4285714286 0.4506796911 1.1165166872 NaN NaN 0.4134125092 3.2396906965 0.4180359947 0.49 1.0488377353 2.5370246711 2.1404851741 0.49 0.4 0.42 0.4671838012 NaN NaN 0.2499 2.9049350311 0.2886173938 0.2886173938 1.013431746 4.0553491236 3.5113328849 0.2886173938 0.0769230769 0.21 0.2847921381 NaN NaN 30 d 239 NaN NaN NaN 00-030-239-d
0.5485574965 3.1592061597 0.820112211 0.7850809615 0.7673815309 1.3989081105 0.9774552799 0.8600371185 0.7777777778 0.7850809615 1.0230647075 490.5 976.057377049 0.6318773327 2.6485224429 0.9018869109 0.7368100014 0.9910137361 1.5683641187 1.3450058146 0.7368100014 0.3571428571 0.7176118266 0.7434912096 480.992647059 960.301470588 0.5138580784 3.3735586831 0.9386435907 0.6385068554 0.7774017412 1.5128724719 1.2175307667 0.8446624607 0.9090909091 0.6385068554 0.8213344807 474.290598291 957.717948718 30 d 240 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-240-d
1.1732163262 5.9624883164 0.7919595949 0.9521029356 1.8252663274 1.5557798562 1.9170892758 0.9521029356 0.44 0.4949747468 0.5216241166 539.874524715 949.296577947 1.4473429441 7.4532842143 0.9387581221 1.1113952602 1.7294887907 1.1949405618 1.556141953 1.1113952602 0.48 0.4406491294 0.6426148965 530.133986928 939.85620915 1.0336480572 6.253235034 0.6929646456 0.7206941099 1.8788960893 1.8177329084 2.6070645833 0.7206941099 0.5 0.14 0.3835731598 525.087155963 939.252293578 30 d 241 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-241-d
0.4158195318 3.3494464792 0.8489480452 0.5357003702 0.9582889503 2.304578975 1.7888525072 0.5357003702 0.5384615385 0.3621721222 0.5590175802 552.308510638 938.936170213 0.3633872015 4.6913419171 0.9199435458 0.2886173938 1.2177136803 3.3510087185 4.2191278367 0.6872981511 0.9473684211 0.14 0.2370158096 535.695652174 925.47826087 0.4341273133 4.7895944007 0.8059876296 0.3244707764 1.4320492096 3.2986848924 4.4134921042 0.600182235 0.95 0.1979898987 0.2265779515 535.904761905 920.723809524 30 d 242 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-242-d
0.8696215396 4.3051457722 0.3708025264 0.9910004329 1.2233170433 1.4067234855 1.234426346 0.9910004329 0.4117647059 0.3491575187 0.8100928851 561.015706806 920.298429319 0.8788472032 4.8261631944 0.5545563725 0.857088375 1.4966871402 1.7030117803 1.7462459926 0.857088375 0.2857142857 0.2186891394 0.5726570049 549.375661376 909.391534392 0.7925323401 4.701897077 0.84 0.8342823445 1.4005423727 1.7671737818 1.6787390766 0.8342823445 0.35 0.3483135053 0.5956851865 547.477272727 910.011363636 30 d 243 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-243-d
0.8689186596 4.0717060306 1.3335940048 0.9456179156 0.8393417995 0.9659613016 0.8876119896 1.0060486012 0.9090909091 0.877097486 1.1266184006 NaN NaN 1.0292427691 4.4136702743 0.7786775581 0.9890944381 1.2734982649 1.2373157268 1.2875396077 0.9890944381 0.5 0.7007263502 0.776675136 NaN NaN 1.04615 4.6702776666 0.6603786792 0.9824968193 1.4061579551 1.3441265164 1.4312086588 0.9824968193 0.35 0.4949747468 0.6987101383 NaN NaN 30 d 248 NaN NaN NaN 00-030-248-d
0.2901702475 2.5736907732 0.7617540463 0.7242542641 0.3468608408 1.1953701102 0.478921365 0.7557981033 0.5 0.7238970454 2.0880254529 560.582089552 736.402985075 0.1069166077 1.5738182836 0.6989215185 0.28 0.3647918826 3.4119290769 1.3028281521 0.4873436894 0.6 0.28 0.7675609392 553.03125 709.75 0.314481504 2.6566647328 1.1148074424 0.6965261198 0.3555567675 1.1306126529 0.5104715493 0.8585997033 0.8 0.6965261198 1.9589730347 550.1875 711.7875 30 d 245 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-245-d
0.8415525753 2.6145714228 1.1041390508 1.0725974951 1.0122699772 1.2028600552 0.943755679 1.0725974951 0.2142857143 1.0725974951 1.059596273 NaN NaN 0.226018697 1.9176267631 0.5712165835 0.5113716534 0.8679395019 3.8401225806 1.6972773054 0.5113716534 0.5 0.2705692945 0.5891789143 NaN NaN 0.5145 2.9382272719 1.0022474744 0.7138627319 0.77 1.4965986395 1.0786387433 0.7138627319 0.5454545455 0.63 0.927094457 NaN NaN 30 d 249 NaN NaN NaN 00-030-249-d
0.6765352057 3.6240075986 1.1922710089 0.7091457524 1.0601688914 1.5670564998 1.4949943475 0.8510597892 0.6666666667 0.6227882769 0.6688988502 NaN NaN 0.6729093883 2.6294305722 1.1108108294 0.9161670439 0.9870854259 1.4668920408 1.0774076981 0.9161670439 0.5 0.9161670439 0.9281537544 NaN NaN 0.54145 2.6161677636 0.9391485506 0.7826237921 0.7805586016 1.4416079077 0.9973611964 0.9339164845 0.9090909091 0.77 1.0026457853 NaN NaN 30 d 247 NaN NaN NaN 00-030-247-d
0.8106483478 5.1214349044 1.0119782606 0.712838492 1.2446043696 1.5353196895 1.7459836745 0.91 0.9411764706 0.6219386973 0.5727430414 600.467032967 761.901098901 0.5352118305 3.9077957076 0.6079302441 0.6672018911 1.083118561 2.0237193935 1.6233745369 0.6672018911 0.3333333333 0.356931366 0.6160007917 592.47107438 745.140495868 1.0035604204 6.3360954835 1.4751723147 0.7208791016 1.2568534595 1.2523944089 1.7435010348 1.0733333097 0.9411764706 0.656810482 0.5735585928 586.543478261 748.895652174 30 d 250 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-250-d
0.6473414071 4.0089244405 0.6314780708 0.6760823346 1.3468498751 2.0805866277 1.9921388361 0.6760823346 0.25 0.2950445597 0.5019730462 672.85620915 250.215686275 0.794780853 6.7112320008 0.8454477066 1.1110196217 1.4550639965 1.830773843 1.3096654353 1.1110196217 0.1 0.2213594362 0.7635537849 664.085561497 230.652406417 0.4715574904 3.5066996268 0.6603786792 0.5682900863 1.0084391186 2.1385284703 1.7745147115 0.5690750195 0.9285714286 0.4081666326 0.5635343531 661.333333333 231.756756757 30 d 253 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-253-d
0.4481261097 3.6490267815 1.063160232 0.67867518 0.548250712 1.2234295216 0.8078249037 0.7550624861 0.7142857143 0.67867518 1.2378920177 NaN NaN 0.2597 2.6543483754 0.6603786792 0.49 0.5785727938 2.2278505731 1.1807608038 0.5772347876 0.875 0.49 0.8469115818 NaN NaN 0.2197383397 2.7341004759 0.7653285051 0.42 0.4608683914 2.0973508402 1.0973056937 0.5815218853 0.8333333333 0.42 0.9113230759 NaN NaN 30 d 252 NaN NaN NaN 00-030-252-d
1.2245135153 7.0607151769 0.4751371623 0.5085640877 2.4428056284 1.9949192865 4.8033388264 0.7571657678 0.7352941176 0.3574287664 0.2081885197 691.150537634 432.630824373 1.1705622209 6.3414399091 0.4081666326 0.6260990337 2.3684353786 2.0233314696 3.7828446477 0.6260990337 0.303030303 0.4081666326 0.2643513263 676.710526316 419.864661654 1.1984598997 8.6948263176 1.2268096444 0.630379093 2.4622584295 2.0545188289 3.905996339 0.7430151056 0.9428571429 0.2464896178 0.256016625 673.584558824 420.555147059 30 d 254 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-254-d
0.8971028375 7.5225123667 1.0676791747 0.5047771786 2.1659035339 2.4143313826 4.2908111259 0.6391280473 0.9666666667 0.4482186966 0.2330561683 730.518867925 464.58490566 0.819970648 4.7016934697 0.8228375292 0.7228947373 1.3365770764 1.6300303916 1.8489235119 0.7276466151 0.6666666667 0.5511805512 0.5408552563 719.259668508 451.215469613 1.1891180821 6.647823685 1.2926329719 0.6702515029 1.616995752 1.3598277382 2.4125208896 1.1067971811 0.9523809524 0.5308720128 0.4145041829 712.027559055 454.397637795 30 d 255 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-255-d
0.9319088344 5.9296874701 1.3652736998 0.7104741347 1.2758085102 1.3690271656 1.795714225 0.9558268643 0.9444444444 0.5939696962 0.5568814826 735.502415459 215.463768116 0.905062343 5.6267519054 1.1165948218 0.710873727 1.4473812534 1.5992061371 2.0360595677 0.9193117952 0.95 0.5939696962 0.491144766 723.925 196.465 0.7358372247 5.2824983824 0.8443271895 0.7170473537 1.2770299221 1.735478825 1.7809561886 0.7170473537 0.2352941176 0.4638393669 0.5614961257 720.541666667 200.553571429 30 d 256 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-256-d
0.5985708804 3.0606307407 1.0605728241 0.9824968193 0.7062633754 1.1799160276 0.7188454573 1.0145259334 0.7777777778 0.8767185657 1.391119593 777.919117647 341.257352941 0.858051507 4.7805522979 0.388344896 0.8626368852 1.5841071025 1.846167846 1.8363544727 0.8626368852 0.3636363636 0.21 0.5445571728 766.535911602 326.26519337 0.7773926982 4.6784843551 0.35 0.7089997676 1.4739909403 1.8960699577 2.0789723886 0.7089997676 0.4210526316 0.3742735236 0.4810068693 751.179190751 342.549132948 30 d 259 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-259-d
2.1247748002 8.2058988413 0.6603786792 0.9402491523 2.8273081023 1.3306389467 3.0069775607 0.9402491523 0.55 0.5442839753 0.3325598478 758.297008547 525.254273504 2.0956133454 8.2926636553 0.7473954776 1.0934349546 2.8484715423 1.3592543436 2.6050672061 1.0934349546 0.525 0.4245904934 0.383867256 744.883002208 518.214128035 1.3296292163 7.5262715198 0.7976647471 0.7479089898 2.3824317501 1.7918015947 3.1854567636 0.7561509677 0.9090909091 0.4482186966 0.313926722 749.97979798 514.740740741 30 d 258 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-258-d
1.0165523159 4.7644323886 0.35 0.9220244062 1.761881916 1.7331935488 1.9108842501 0.9220244062 0.1304347826 0.3751993928 0.5233179351 762.743362832 347.181415929 0.7975065944 4.1674836931 0.35 0.6693561635 1.4750735445 1.8496067052 2.2037199699 0.6693561635 0.3333333333 0.3539372487 0.4537781631 751.536312849 339.586592179 0.7110389058 5.6262675944 0.406951049 0.6456309454 1.7854444511 2.5110362267 2.7654257649 0.6456309454 0.2692307692 0.14 0.3616079711 764.19205298 327.026490066 30 d 257 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-257-d
0.8657157224 4.9694821535 1.6325096776 0.8964373932 0.8443651664 0.9753376825 0.9419120318 1.2869343418 0.9166666667 0.8964373932 1.0616702688 790.594736842 630.942105263 1.033586555 5.455310839 1.3021388078 1.0406248123 1.0783202307 1.0432800479 1.036223832 1.2310273846 0.9333333333 0.9908858345 0.9650424639 778.439130435 617.52173913 0.9562860679 5.2191638982 1.3498234904 1.016493226 1.0853895361 1.1350050707 1.0677784252 1.016493226 0.3571428571 1.016493226 0.9365238859 778.9342723 617.34741784 30 d 260 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-260-d
0.7192480546 4.0083197838 0.381852145 0.7247023213 1.2757384685 1.7737113925 1.7603620563 0.7247023213 0.2352941176 0.458641219 0.5680649594 801.315151515 651.193939394 0.7709115714 4.3094967356 1.1486130946 0.9878708725 1.0464597092 1.3574315758 1.0593081934 1.021926296 0.9285714286 0.9125463402 0.944012334 786.385964912 638.520467836 0.9090930666 4.3963909324 1.1026820489 0.904462523 1.1330254075 1.2463249904 1.2527057547 0.904462523 0.5625 0.6929646456 0.7982720573 784.720812183 641.446700508 30 d 263 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-263-d
0.4302938152 3.7556717925 0.3344824713 0.6656450226 1.1683901631 2.7153310641 1.7552751442 0.6656450226 0.2666666667 0.2037594096 0.569711252 816.647619048 567.914285714 0.3815047177 1.8314353346 0.49989999 0.637200514 0.8930378507 2.3408304256 1.4015020878 0.6437295647 0.5833333333 0.4524863271 0.7135201643 801.918604651 556.662790698 0.447382915 2.1243956708 0.8231348674 0.8243683504 0.5774922782 1.2908232722 0.7005269888 0.8243683504 0.375 0.7415749308 1.4274967502 800.84375 560.3125 30 d 262 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-262-d
1.5510655695 6.7918682804 1.0866922287 0.8854377448 2.3028240393 1.4846722695 2.6007746482 0.9702076601 0.9696969697 0.5772347876 0.3845008258 821.48048048 431.624624625 1.1927664403 6.2196516565 0.8275393234 0.7308214556 2.0137442161 1.6882971787 2.7554530598 0.7935632701 0.9310344828 0.4427188724 0.3629167249 808.631782946 414.69379845 0.9857851731 5.7375054129 0.5772347876 0.6774712744 1.7604845963 1.7858704354 2.5986114287 0.893139829 0.7916666667 0.5003198572 0.3848209043 803.442857143 416.914285714 30 d 261 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-261-d
0.5282324022 3.5817452032 0.7612465606 0.5832888808 0.9137158549 1.7297610883 1.5664894103 0.6491532947 0.6153846154 0.5621025576 0.6383700991 819.150442478 410.566371681 0.4188226058 3.3858381231 0.4483524047 0.49 1.0606294259 2.5324073038 2.1645498488 0.49 0.4 0.3492690299 0.4619898223 807.550561798 399.741573034 0.474323776 3.5526299106 0.4393042249 0.5556483317 1.078488919 2.2737399507 1.9409559203 0.5556483317 0.3333333333 0.2990212917 0.5152100517 806.79047619 398.904761905 30 d 265 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-265-d
1.937366391 7.344157576 1.3674398547 1.2292582487 2.0480896024 1.0571514051 1.6661182502 1.2292582487 0.3448275862 0.5049613705 0.6001974949 825.281990521 582.27014218 1.1594404587 6.1746547891 0.9116203065 1.0420353051 1.7624728187 1.520106363 1.6913753402 1.0420353051 0.4166666667 0.5980802622 0.5912348231 810.08365019 565.547528517 2.0013499455 8.0456835996 0.7284602429 1.2319384863 2.2293594608 1.1139278594 1.8096353719 1.2319384863 0.6129032258 0.4394436299 0.5525975097 815.115023474 569.147887324 30 d 264 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-264-d
1.3200743034 5.5178293357 0.8429116205 1.0931852547 1.5952529235 1.2084569175 1.4592704363 1.0931852547 0.5 0.7157625332 0.685273939 841.171328671 396.937062937 1.2742312237 5.2405221361 0.5939696962 0.9899494937 1.7003375567 1.3344026775 1.7176003095 0.9899494937 0.4583333333 0.4235510713 0.5822076268 827.68115942 381.757246377 1.088077835 4.5988970707 0.4949747468 1.0588996774 1.3463991263 1.2374106732 1.2715077312 1.0588996774 0.3157894737 0.5097291165 0.7864678881 824.182978723 382.710638298 30 d 267 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-267-d
1.3141168334 7.1777702803 0.9388747508 0.9339164845 2.2032047577 1.6765668788 2.3591025475 0.9339164845 0.275862069 0.4244801314 0.423890009 853.548951049 332.304195804 1.0480708926 5.0158673863 0.8714929719 0.9634804736 1.3892988364 1.3255771591 1.4419584771 1.089129987 0.8 0.9002736021 0.6935012456 830.337777778 339.924444444 1.147759559 4.978996356 0.7804705111 1.1425843205 1.4131345068 1.2312112723 1.236787939 1.1425843205 0.4 0.4949747468 0.8085460478 827.25203252 341.727642276 30 d 269 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-269-d
0.6427913867 3.9069706983 0.7339668906 0.9281821963 0.99802454 1.5526414335 1.075246373 0.9281821963 0.5384615385 0.6639681455 0.9300194124 925.417910448 522.873134328 0.5461166339 4.0727836429 0.7250235972 0.574159574 0.9804351026 1.795285186 1.7076003727 0.7099774451 0.9285714286 0.4562920328 0.5856171127 912.295081967 508.155737705 0.9006488871 4.8851469147 0.646897314 0.8658521814 1.3100812511 1.4545970909 1.5130541671 0.8658521814 0.5 0.5268595318 0.6609148712 909.405128205 511.020512821 30 d 271 ControlTest_15_RGB.csv ControlTest_23_RGB.csv ControlTest_17_RGB.csv 00-030-271-d
